candidate,reference,env,n_pairs,candidate_mean_mse,reference_mean_mse,mean_paired_relative_reduction,median_paired_relative_reduction,paired_wins,paired_ties,environment_mean_wins
hacssmv7,hacssmv7_norecovery,ogbench:cube-single.occ,5,1.3518219232559203,1.3450101137161254,-0.00507991196972008,-0.0018054707192870214,2,0,
hacssmv7,hacssmv7_norecovery,__overall__,25,,,-0.000601704692822016,-0.0006346273870927817,12,0,2
hacssmv7,hacssmv7_noaction,dmc:reacher.hard.occ,5,0.8258150696754456,0.8277790188789368,0.0023299147633579777,0.0011709513593778974,3,0,
hacssmv7,hacssmv7_noaction,dmc:ball_in_cup.catch.occ,5,0.9343978047370911,1.0861770868301392,0.13880262368729918,0.1490247779829383,5,0,
hacssmv7,hacssmv7_noaction,dmc:finger.spin.occ,5,1.1452091693878175,1.3313849925994874,0.13974203311056044,0.13860483724018396,5,0,
hacssmv7,hacssmv7_noaction,dmc:cheetah.run.occ,5,0.5540997624397278,0.7777333498001099,0.287393433076331,0.2768022022224298,5,0,
hacssmv7,hacssmv7_noaction,ogbench:cube-single.occ,5,1.3518219232559203,1.6451925754547119,0.17826448505171244,0.1790387475934268,5,0,
hacssmv7,hacssmv7_noaction,__overall__,25,,,0.1493064979378522,0.16669564535939316,23,0,5
hacssmv7,hacssmv7_single,dmc:reacher.hard.occ,5,0.8258150696754456,0.8839340448379517,0.06579485551837842,0.06700917331603776,5,0,
hacssmv7,hacssmv7_single,dmc:ball_in_cup.catch.occ,5,0.9343978047370911,0.9857503533363342,0.05082797803479608,0.04124914581659933,5,0,
hacssmv7,hacssmv7_single,dmc:finger.spin.occ,5,1.1452091693878175,1.3303433895111083,0.1390270698658658,0.13944155426022514,5,0,
hacssmv7,hacssmv7_single,dmc:cheetah.run.occ,5,0.5540997624397278,0.5957239747047425,0.06952657764570305,0.06028790321198269,5,0,
hacssmv7,hacssmv7_single,ogbench:cube-single.occ,5,1.3518219232559203,1.5798784732818603,0.1442198572787745,0.14890448817017435,5,0,
hacssmv7,hacssmv7_single,__overall__,25,,,0.09387926766870357,0.07390493117724178,25,0,5
